2154  2013-06-20 05:18:03.900 24.33 121.63 18 3.11
2155  2013-06-20 15:11:08.500 23.91 121.47 18 3.44
2156  2013-06-26 10:19:16.400 24.79 121.87 17 3.93
2157  2013-06-28 23:51:51.0 24.03 122.17 27 5.34
2158  2013-07-03 08:14:35.300 24.45 121.89 12 3.4
2159  2013-07-06 04:17:11.100 22.85 121.32 24 3.46
2160  2013-07-14 19:24:29.500 22.98 120.92 13 4.09
2161  2013-07-15 13:41:38.600 23.66 122.69 19 4.48
2162  2013-07-24 14:47:04.900 23.9 121.52 21 4.07
2163  2013-07-24 15:32:14.300 23.92 121.54 21 4.18
2164  2013-07-24 15:41:12.0 23.9 121.51 23 3.68
2165  2013-07-25 09:12:52.200 23.16 121.2 22 3.2
2166  2013-08-08 22:47:47.600 24.27 121.75 19 3.31
2167  2013-08-12 16:25:19.500 24.25 121.77 23 3.47
2168  2013-08-24 14:46:44.100 23.89 121.07 23 3.71
2169  2013-09-01 02:28:07.900 23.29 120.75 21 3.52
2170  2013-09-01 06:54:56.400 23.3 120.74 21 3.28
2171  2013-09-05 08:48:01.300 22.93 121.54 17 3.85
2172  2013-09-16 01:16:57.300 24.13 121.67 16 3.64
2173  2013-09-18 03:33:18.400 24.58 122 19 3.88
2174  2013-09-19 12:18:37.0 22.9 121.13 20 3.48
2175  2013-09-30 12:05:20.100 23.83 120.97 20 3.87
2176  2013-10-22 01:59:02.900 23.81 121.58 24 3.41
2177  2013-10-22 12:08:38.300 24.46 121.83 23 3.58
2178  2013-10-28 00:24:08.500 24.25 119.62 23 3.67
2179  2013-10-31 12:02:09.0 23.55 121.42 17 5.81
2180  2013-10-31 13:57:11.0 23.62 121.31 21 3.8
2181  2013-10-31 15:47:28.400 23.63 121.5 15 4.24
2182  2013-10-31 16:05:18.700 23.61 121.33 18 3.61
2183  2013-10-31 19:27:15.800 23.76 121.42 23 3.59
2184  2013-10-31 20:30:44.100 23.7 121.36 16 3.45
2185  2013-10-31 20:44:01.800 23.65 121.3 19 3.6
2186  2013-11-01 11:52:38.800 23.76 121.42 19 3.36
2187  2013-11-01 14:29:38.500 23.75 121.45 17 3.59
2188  2013-11-02 14:23:25.800 23.72 121.44 17 3.19
2189  2013-11-03 03:43:14.500 23.7 121.4 19 3.86
2190  2013-11-03 22:56:14.400 23.9 121.51 32 3.93
2191  2013-11-07 07:25:10.300 24.1 121.64 19 3.94
2192  2013-11-07 07:31:41.100 24.1 121.57 14 3.79
2193  2013-11-11 04:55:11.300 24.64 123.23 116 4.43
2194  2013-11-11 12:50:22.0 24.14 121.67 21 3.56
2195  2013-11-11 23:19:54.300 24.07 121.66 17 3.37
2196  2013-11-12 12:08:20.100 23.81 121.42 19 3.59
2197  2013-11-12 12:32:55.300 23.81 121.4 18 3.15
2198  2013-11-15 03:26:15.900 23.97 121.01 20 3.29
2199  2013-11-15 19:39:17.400 23.92 122.44 23 4.19
2200  2013-11-24 10:57:00.200 24.3 121.76 17 3.38
2201  2013-11-24 10:59:50.200 24.3 121.74 27 3.51
2202  2013-12-18 05:29:36.700 24.24 121.71 16 3.72
2203  2013-12-22 04:18:02.900 24.62 121.72 45 3.6
2204  2013-12-24 20:29:16.700 22.63 121.22 49 3.95
2205  2013-12-25 07:38:55.700 23.7 121.32 25 3.52
2206  2014-01-08 18:15:12.300 24.36 123.36 32 4.71
2207  2014-01-14 16:44:27.300 23.84 121.01 19 4.19
2208  2014-01-14 18:38:12.700 22.86 121.13 23 4.39
2209  2014-01-14 19:50:05.400 22.88 121.1 16 4.15
2210  2014-01-14 23:06:43.400 22.89 121.07 20 3.84
2211  2014-01-22 16:28:38.600 23.72 121.38 20 3.47
2212  2014-01-23 12:41:54.400 23.68 121.33 25 3.46
2213  2014-01-24 01:43:18.800 23.81 121.45 17 3.45
2214  2014-01-25 03:16:11.400 23.81 121.47 24 3.98
2215  2014-01-29 02:14:51.300 23.24 121.41 26 3.95
2216  2014-02-01 01:41:05.800 24.46 121.92 15 3.39
2217  2014-02-14 23:31:41.600 22.62 120.87 23 3.59
2218  2014-02-15 16:14:18.700 23.07 120.69 18 3.64
2219  2014-02-16 22:28:54.400 23.6 120.52 19 3.19
2220  2014-02-18 16:19:26.100 24.44 121.89 29 3.17
2221  2014-02-21 20:25:16.700 24.7 121.6 64 4.54
2222  2014-03-04 16:02:40.800 23.19 120.74 12 3.39
2223  2014-03-15 20:04:36.400 22.23 121.36 23 4.49
2224  2014-03-17 13:12:57.100 24.06 122.37 27 4.71
2225  2014-03-19 12:19:27.0 24.05 122.27 19 5.32
2226  2014-03-20 16:47:23.800 23.2 120.96 17 3.31
2227  2014-03-26 12:23:57.200 23.29 121.42 20 3.46
2228  2014-03-26 16:12:06.500 23.29 121.38 18 3.25
2229  2014-03-26 20:44:30.600 23.29 121.41 20 3.41
2230  2014-04-01 00:11:22.800 23.95 121.09 26 3.48
2231  2014-04-16 15:34:26.800 24.43 121.87 17 3.4
2232  2014-04-25 16:33:05.800 23.54 121.39 20 3.87
2233  2014-05-02 04:34:24.800 23.07 120.61 16 3.34
2234  2014-05-03 16:03:14.700 24.23 121.71 22 3.78
2235  2014-05-04 12:43:36.100 23.92 121.74 31 4.31
2236  2014-05-15 20:21:52.600 23.16 120.49 20 3.36
2237  2014-05-21 00:21:14.300 23.74 121.45 20 5.2
2238  2014-05-23 17:25:46.0 23.55 121.55 25 3.48
2239  2014-05-28 10:59:26.0 23.05 121.15 18 3.34
2240  2014-05-30 21:19:07.0 22.86 121.29 19 3.92
2241  2014-05-31 02:51:53.0 24.68 121.14 14 3.47
2242  2014-06-06 07:36:47.100 23.76 121.39 28 3.27
2243  2014-06-17 19:49:13.500 24.52 121.99 58 3.94
2244  2014-06-19 17:46:33.200 23.21 120.84 12 3.51
2245  2014-06-21 02:21:09.400 23.43 121.74 43 3.8
2246  2014-06-22 12:26:14.600 24.66 122.69 72 4.02
2247  2014-07-02 02:52:11.300 24.5 121.88 20 3.44
2248  2014-07-14 01:39:43.100 23.93 121.1 21 3.71
2249  2014-07-17 06:11:53.600 22.25 121.36 25 4.8
2250  2014-07-28 13:14:21.0 23.61 121.86 25 3.4
2251  2014-08-06 03:46:07.400 22.23 121.46 77 4.57
2252  2014-08-09 04:54:29.100 24.03 121.52 23 3.52
2253  2014-08-11 18:35:54.900 23.21 120.83 11 3.33
2254  2014-09-04 10:15:34.800 23.2 120.56 16 3.28
2255  2014-09-05 12:10:37.400 24.01 121.56 21 3.35
2256  2014-09-20 21:14:04.0 23.59 121.54 28 4.24
2257  2014-09-25 10:35:03.100 22.74 121.3 19 5.01
2258  2014-09-26 11:44:35.700 23.92 121.5 23 3.79
2259  2014-09-29 11:16:28.0 24.33 121.77 11 3.58
2260  2014-10-07 18:08:10.800 23.65 121.56 29 4.63
2261  2014-10-23 00:53:41.300 23.68 120.74 23 3.54
2262  2014-10-26 04:47:01.600 24.75 122.23 70 4.3
2263  2014-10-28 23:16:52.900 23.28 120.32 12 3.7
2264  2014-11-01 05:44:48.700 23.68 121.4 24 3.64
2265  2014-11-19 17:46:22.700 24.89 122.02 24 5.01
2266  2014-11-19 22:37:10.300 24.89 122.07 22 4.43
2267  2014-12-09 13:07:36.100 24.43 122.02 26 3.56
2268  2014-12-14 05:06:04.200 23.09 121.43 33 3.8
2269  2014-12-27 17:08:56.500 24.25 121.68 26 3.65
2270  2014-12-31 03:06:04.500 24.89 121.79 64 4.47
2271  2014-12-31 07:54:36.800 24.55 122.6 77 4.83
2272  2015-01-01 17:10:44.700 23.69 121.5 23 4.09
2273  2015-01-05 05:53:47.100 24.74 122.04 59 4.15
2274  2015-01-07 04:48:33.500 24.26 121.7 26 4.79
2275  2015-01-15 18:33:13.500 23.87 121.56 20 3.75
2276  2015-01-17 18:40:03.900 23.18 120.53 16 3.83
2277  2015-01-24 07:15:27.200 23.21 120.4 16 4.1
2278  2015-02-04 08:14:47.800 24.63 121.65 46 3.9
2279  2015-02-06 18:27:45.0 24.21 121.72 18 3.47
2280  2015-02-12 07:35:36.300 24.28 121.69 26 4.11
2281  2015-02-13 20:06:30.900 22.66 121.46 20 6.05
2282  2015-02-26 16:50:03.400 24.68 122.29 79 4.27
2283  2015-03-14 14:45:15.600 24.48 121.85 29 3.85
2284  2015-03-23 10:13:50.600 23.7 121.76 27 5.29
2285  2015-04-05 20:50:27.900 24.07 121.52 27 3.9
2286  2015-04-06 11:37:31.300 24.4 122.75 83 4.44
2287  2015-04-07 07:19:23.200 23.05 120.91 13 3.67
2288  2015-04-13 17:13:57.300 23.92 121.1 25 4.19
2289  2015-04-15 19:48:37.500 22.76 121.34 24 4.27
2290  2015-04-18 23:21:50.400 22.34 120.37 33 3.36
2291  2015-04-20 01:42:58.500 24.05 122.37 18 6.01
2292  2015-04-20 11:20:46.800 23.63 121.75 41 4.76
2293  2015-04-20 11:45:15.500 24.12 122.41 24 5.67
2294  2015-04-20 12:00:01.200 24.01 122.39 18 5.77
2295  2015-04-25 20:01:38.400 24.03 122.44 26 5.08
2296  2015-04-29 08:19:16.800 24.03 121.59 22 3.6
2297  2015-05-11 23:43:15.800 23.96 121.5 25 4.3
2298  2015-05-25 21:22:50.0 22.94 120.91 11 4.29
2299  2015-06-07 04:32:29.100 24 121.71 29 3.51
2300  2015-06-08 17:22:36.700 24.69 121.69 38 3.58
2301  2015-06-16 15:16:07.500 23.5 121.78 27 4.14
2302  2015-07-04 03:10:20.700 23.93 121.5 20 3.48
2303  2015-07-10 09:38:50.0 23.22 120.47 13 3.97
2304  2015-07-22 16:26:12.700 23.85 121.53 20 3.63
2305  2015-07-25 10:25:37.100 23.14 121.36 23 3.92
2306  2015-07-28 06:27:52.600 24.44 121.43 20 3.93
2307  2015-07-28 06:59:10.200 24.46 121.47 15 4.17
2308  2015-08-01 07:36:02.500 24.78 121.79 73 3.61
2309  2015-08-13 14:08:02.500 24.06 122.45 18 5.31
2310  2015-09-01 13:24:45.600 23.91 121.55 21 4.84
2311  2015-09-01 23:28:04.600 22.59 121.42 16 3.76
2312  2015-09-02 02:18:12.900 24.87 122 20 4.28
2313  2015-09-02 03:03:36.300 24.85 122 22 4.22
2314  2015-09-10 15:23:27.700 24.26 121.79 20 4.55
2315  2015-09-15 17:56:23.500 24.27 121.8 20 4.2
2316  2015-09-15 19:37:35.900 24.28 121.81 23 5.23
2317  2015-09-15 20:43:58.700 24.28 121.81 23 3.94
2318  2015-09-16 02:07:18.100 24.26 121.82 26 3.67
2319  2015-09-16 06:30:44.0 24.26 121.8 23 3.33
2320  2015-09-16 13:09:00.500 24.31 121.86 23 5.05
2321  2015-09-16 13:26:45.600 24.29 121.82 21 3.72
2322  2015-09-16 13:30:26.900 24.29 121.81 27 4.07
2323  2015-09-29 19:37:45.400 24 121.6 24 4.14
2324  2015-10-04 17:41:02.600 22.86 121.53 19 4.03
2325  2015-10-07 21:50:14.300 24.26 121.76 24 4.02
2326  2015-10-12 11:14:47.100 22.42 121.47 23 4.91
2327  2015-10-12 14:25:43.200 24.25 121.78 24 3.77
2328  2015-10-13 11:49:04.0 23.45 121.76 36 4.63
2329  2015-10-15 18:17:53.900 24.33 121.74 25 3.7
2330  2015-10-15 19:37:54.900 24.33 121.73 21 3.74
2331  2015-10-15 23:52:46.300 24.34 121.73 19 4.14
2332  2015-10-15 23:54:28.0 24.35 121.73 24 4.08
2333  2015-10-16 06:29:11.600 24.33 121.74 15 3.8
2334  2015-10-16 06:30:02.600 24.33 121.74 25 3.97
2335  2015-10-19 02:17:35.700 24.85 122.01 22 5.18
2336  2015-10-21 01:14:32.400 22.55 120.97 18 4.08
2337  2015-11-01 21:09:42.0 22.71 121.6 16 5.19
2338  2015-11-03 00:06:31.0 24.84 121.97 18 4.76
2339  2015-11-05 09:06:26.500 23.91 121.92 34 4.04
2340  2015-11-10 14:53:11.900 24.77 122.34 21 3.99
2341  2015-11-28 17:02:08.0 24.17 121.68 15 3.34
2342  2015-12-02 05:21:57.400 24.19 121.92 26 4.37
2343  2015-12-02 05:53:00.700 24.17 121.9 29 4.18
2344  2015-12-03 14:31:13.400 22.58 121.44 26 4.74
2345  2015-12-06 04:42:51.400 24.18 121.88 20 4.02
2346  2015-12-12 15:39:45.900 23.38 121.29 17 4.08
2347  2015-12-12 15:47:23.600 23.39 121.34 20 4.05
2348  2015-12-14 07:19:31.600 23.91 121.46 19 3.64
2349  2015-12-22 06:08:55.500 23.82 121.61 27 3.92
2350  2015-12-24 19:18:32.900 23.97 121.06 18 3.92
2351  2015-12-24 21:20:23.400 24.01 121.06 23 4.11
2352  2015-12-26 04:05:23.900 24.21 121.69 18 4.03
2353  2016-01-02 01:25:36.700 23.75 121.38 30 3.39
2354  2016-01-03 14:01:30.500 24.61 122.08 59 4.06
2355  2016-01-11 04:52:57.600 23.39 121.61 32 4.46
2356  2016-01-19 02:13:26.200 22.75 121.38 25 5.36
2357  2016-02-05 19:57:27.0 22.93 120.54 16 6.11
2358  2016-02-09 00:47:01.600 23.91 121.69 14 4.88
2359  2016-02-16 04:04:55.200 23.01 120.91 14 4.56
2360  2016-02-18 01:09:39.300 23 120.9 11 4.73
2361  2016-02-18 01:18:32.200 23.02 120.9 14 4.46
2362  2016-02-18 20:35:33.100 24.34 121.87 22 3.33
2363  2016-02-18 21:20:07.500 22.96 120.25 29 3.63
2364  2016-02-27 02:59:53.900 22.38 121.06 22 4.44
2365  2016-03-01 14:42:12.800 24.08 121.52 24 3.69
2366  2016-03-05 18:11:06.500 24.79 121.71 65 3.83
2367  2016-03-21 18:34:52.900 22.35 120.99 16 4.01
2368  2016-04-11 05:45:09.100 24.57 122.18 50 4.64
2369  2016-04-12 03:08:00.500 24.01 121.62 20 4.1
2370  2016-04-16 10:55:46.0 22.4 121.85 41 4.8
2371  2016-04-18 20:30:37.700 23.19 120.29 17 3.95
2372  2016-04-25 02:58:24.900 23.19 121.03 15 3.87
2373  2016-04-25 14:35:05.300 23.99 121.6 16 3.8
2374  2016-04-27 15:17:15.0 24.25 121.81 19 5.47
2375  2016-04-27 15:27:39.0 24.26 121.74 14 4.71
2376  2016-04-27 16:20:31.900 24.26 121.75 19 3.82
2377  2016-04-27 16:33:13.500 24.29 121.76 25 4.12
2378  2016-04-27 16:55:31.0 24.28 121.74 19 3.67
2379  2016-04-27 17:04:36.600 24.25 121.76 13 3.61
2380  2016-04-27 18:19:06.200 23.26 121.3 25 4.92
2381  2016-04-27 21:15:06.500 24.25 121.73 23 4.02
2382  2016-04-27 21:48:58.400 24.28 121.78 16 4
2383  2016-04-28 01:14:46.700 24.28 121.76 20 4.02
2384  2016-04-29 00:27:06.100 23.96 121.61 15 3.6
2385  2016-04-30 22:46:57.500 24.24 121.71 19 4.42
2386  2016-05-01 05:25:47.700 24.27 121.81 17 4.01
2387  2016-05-02 02:27:58.300 23.17 121.01 22 3.88
2388  2016-05-02 12:16:54.100 24.22 121.74 17 3.48
2389  2016-05-02 14:29:00.600 24.22 121.7 17 4.36
2390  2016-05-02 20:53:36.700 24.22 121.71 19 4.07
2391  2016-05-02 23:55:50.300 24.21 121.71 17 3.73
2392  2016-05-06 07:53:24.400 23.47 121.5 21 4.3
2393  2016-05-06 20:58:19.500 23.18 121.01 12 3.42
2394  2016-05-08 02:46:33.100 23.98 121.05 21 4.25
2395  2016-05-08 18:50:01.300 24.19 121.75 19 3.94
2396  2016-05-11 21:19:23.600 23.16 121.01 15 3.71
2397  2016-05-12 03:17:14.700 24.69 121.95 17 5.71
2398  2016-05-12 04:29:55.800 24.68 122 13 5.56
2399  2016-05-13 08:24:11.900 24.69 121.97 20 4.86
2400  2016-05-13 08:43:41.900 24.68 121.94 19 3.87
2401  2016-05-13 13:02:45.600 24.19 121.73 23 3.74
2402  2016-05-14 03:12:03.200 24.2 121.73 16 4.41
2403  2016-05-14 03:32:48.900 24.22 121.71 15 4.71
2404  2016-05-14 09:26:56.700 24.18 121.74 23 3.71
2405  2016-05-18 00:22:44.900 23.19 121.74 31 4.28
2406  2016-05-21 05:47:47.200 24.23 121.72 17 4.04
2407  2016-05-21 20:51:41.900 22.92 120.62 21 4.52
2408  2016-05-22 02:06:20.700 22.91 120.62 22 4.4
2409  2016-05-26 07:17:06.600 24.21 121.73 17 3.37
2410  2016-05-29 17:48:35.900 23.07 121.04 20 3.88
2411  2016-05-30 02:52:47.800 24.18 121.71 19 4.1
2412  2016-06-14 09:40:43.400 23.74 121.35 26 3.58
2413  2016-06-18 22:58:20.0 23.17 121 11 3.59
2414  2016-06-20 00:39:45.600 23.14 121.71 26 4.33
2415  2016-06-29 14:37:29.800 24.22 121.7 19 3.49
2416  2016-07-14 03:32:23.900 23.17 121.38 20 3.96
2417  2016-07-16 02:35:24.600 24.37 121.72 24 3.89
2418  2016-07-20 12:55:33.600 24.17 120.99 34 3.67
2419  2016-08-03 16:16:43.200 24.23 121.69 19 3.27
2420  2016-08-25 07:13:38.300 24.27 121.69 26 3.92
2421  2016-08-31 16:28:55.0 24.46 121.93 14 4.51
2422  2016-09-24 09:36:48.800 24.11 121.51 24 3.74
2423  2016-09-30 11:35:13.800 23.09 120.51 16 3.83
2424  2016-10-04 06:29:19.0 22.18 121.4 32 3.82
2425  2016-10-06 15:51:59.600 22.61 121.4 21 5.67
2426  2016-10-25 04:45:51.700 22.61 121.4 23 4.86
2427  2016-10-29 11:49:18.800 24.18 121.63 23 3.79
2428  2016-11-07 11:56:26.100 22.99 121.35 17 4.51
2429  2016-11-21 06:38:42.600 23.11 120.71 15 3.71
2430  2016-11-24 21:55:56.500 24.13 122.3 27 5.08
2431  2016-11-30 12:04:33.800 22.83 121.29 19 4.92
2432  2016-12-04 09:22:58.500 24.13 121.69 16 3.49
2433  2016-12-09 04:09:48.0 24.77 122.07 44 4.4
2434  2016-12-15 14:14:29.200 22.85 121.29 16 4.89
2435  2016-12-15 20:05:02.600 22.84 121.27 16 3.76
2436  2016-12-24 20:42:48.400 24.05 121.72 28 3.91
2437  2016-12-30 00:30:51.700 24.86 122.02 63 4.48
2438  2017-01-02 19:23:29.500 23.27 120.98 12 3.73
2439  2017-01-03 20:56:55.900 23.26 120.99 11 3.45
2440  2017-01-04 07:07:22.800 24.06 121.84 32 3.83
2441  2017-01-07 19:52:22.500 22.99 121.46 14 3.31
2442  2017-01-11 17:31:04.200 23.13 120.71 12 3.96
2443  2017-01-12 17:46:42.300 23.11 120.69 13 3.53
2444  2017-01-25 07:33:06.900 24.22 121.86 46 4.07
2445  2017-02-22 02:57:09.600 24.27 121.78 20 3.44
2446  2017-02-27 16:18:29.800 24.01 122.98 25 4.19
2447  2017-03-04 10:33:37.300 24.45 121.87 23 3.66
2448  2017-03-07 22:10:51.100 24.33 122.21 49 4.49
2449  2017-03-19 23:48:09.600 24.8 121.99 16 4.03
2450  2017-03-25 15:02:58.900 23.27 120.65 20 3.74
2451  2017-03-29 16:34:02.400 22.52 121.04 16 4.19
2452  2017-04-16 18:34:17.0 23.27 120.7 14 3.98
2453  2017-04-30 01:57:23.300 21.43 121.85 95 5.02
2454  2017-05-05 05:07:29.300 23.37 121.65 22 4.09
2455  2017-05-15 23:12:54.300 23.25 121.47 23 5.24
2456  2017-05-24 13:10:55.100 23.43 120.53 19 4.41
2457  2017-05-25 05:48:12.0 23.41 120.52 17 4.08
2458  2017-06-04 13:24:49.0 24.64 122.42 15 4.44
2459  2017-06-10 16:46:20.600 24.69 121.61 54 3.5
2460  2017-06-15 21:29:19.500 22.63 120.41 41 4.06
2461  2017-06-21 23:36:04.300 23.2 120 11 3.76
2462  2017-06-26 12:42:28.700 24.31 121.77 23 3.69
2463  2017-07-17 19:16:26.300 23.6 121.66 28 3.87
2464  2017-08-09 16:05:35.900 23.55 121.5 26 4.23
2465  2017-08-11 01:58:54.300 23.16 121.42 20 4.35
2466  2017-09-04 05:42:32.100 22.44 120.83 14 4.04
2467  2017-09-05 10:08:04.900 24.05 121.54 23 3.75
2468  2017-09-05 18:55:45.700 22.04 121.69 30 3.88
2469  2017-09-11 02:25:41.700 24.85 122.08 57 3.9
2470  2017-09-17 22:39:54.100 23.54 121.63 23 4.21
2471  2017-09-20 14:29:56.600 23.33 121.76 26 5.27
2472  2017-10-25 17:23:56.200 23.22 120.75 13 3.88
2473  2017-11-03 02:48:15.700 23.04 120.96 13 4.49
2474  2017-11-03 02:49:00.700 22.98 120.93 13 4.65
2475  2017-11-03 23:34:48.700 23.56 121.54 25 4.82
2476  2017-11-06 17:36:41.300 23.88 120.15 25 3.55
2477  2017-11-11 11:14:40.0 23.64 120.71 20 4.35
2478  2017-11-11 12:13:03.900 23.63 120.71 18 3.66
2479  2017-11-11 12:22:53.500 23.64 120.71 20 4.88
2480  2017-11-22 14:20:09.900 23.59 120.73 20 5.04
2481  2017-11-22 22:19:42.700 23.6 120.74 18 3.47
2482  2017-11-23 20:55:32.200 23.59 120.71 23 4.35
2483  2017-11-27 04:03:00.600 23.6 120.73 17 3.63
2484  2017-12-08 03:44:30.500 24.36 122.37 63 4.41
2485  2017-12-24 15:14:46.400 23.6 120.73 21 3.8
2486  2018-02-03 19:30:56.300 24.2 121.67 19 4.21
2487  2018-02-04 13:12:52.400 24.2 121.67 19 4.9
2488  2018-02-04 13:33:08.900 24.2 121.65 19 3.74
2489  2018-02-04 13:56:41.800 24.15 121.83 16 6.06
2490  2018-02-04 14:13:12.700 24.18 121.73 15 5.44
2491  2018-02-04 15:33:47.300 24.24 121.7 17 4.36
2492  2018-02-04 16:54:22.600 24.26 121.78 23 4.09
2493  2018-02-05 04:36:52.100 24.2 121.7 17 3.68
2494  2018-02-05 15:58:41.700 24.14 121.72 12 4.88
2495  2018-02-06 05:09:14.900 24.2 121.69 19 4.64
2496  2018-02-06 07:08:14.200 24.18 121.71 17 3.64
2497  2018-02-06 08:36:49.800 24.11 121.72 14 4.5
2498  2018-02-06 18:00:13.200 24.14 121.71 22 5.27
2499  2018-02-06 18:07:38.800 24.04 121.81 15 4.93
2500  2018-02-06 19:15:29.100 24.02 121.7 12 5.48
2501  2018-02-06 19:36:35.300 24.05 121.74 13 4.29
2502  2018-02-06 20:56:22.500 24.09 121.64 17 4.56
2503  2018-02-06 21:02:49.500 23.99 121.59 16 4.03
2504  2018-02-06 23:11:42.800 24.1 121.66 14 4.43
2505  2018-02-06 23:43:51.600 24.05 121.62 14 4.48
2506  2018-02-07 01:21:45.900 24.03 121.71 14 4.03
2507  2018-02-07 02:18:03.400 24.11 121.7 14 4.71
2508  2018-02-07 03:36:19.300 24.11 121.7 16 4.7
2509  2018-02-07 04:50:41.500 24.09 121.64 18 4.14
2510  2018-02-07 08:23:29.500 24.14 121.63 13 3.78
2511  2018-02-07 10:19:47.0 24.23 121.67 20 4.12
2512  2018-02-07 11:13:06.200 24.03 121.7 13 4.78
2513  2018-02-07 11:33:08.0 23.91 121.54 19 3.73
2514  2018-02-07 13:06:41.500 24.12 121.71 15 4.76
2515  2018-02-07 15:21:31.700 24.12 121.79 15 5.69
2516  2018-02-07 18:43:32.200 23.95 121.56 17 3.54
2517  2018-02-08 00:54:16.800 23.99 121.58 14 4.77
2518  2018-02-08 03:06:04.200 23.99 121.59 13 4.22
2519  2018-02-09 02:14:03.300 23.95 121.61 24 4.13
2520  2018-02-09 18:43:09.900 24.06 121.8 14 4.39
2521  2018-02-10 07:48:49.400 24.23 121.81 17 4.12
2522  2018-02-11 07:39:06.300 23.93 121.58 15 3.9
2523  2018-02-14 00:16:43.700 23.91 121.55 15 3.43
2524  2018-02-14 00:21:46.0 23.9 121.56 15 3.88
2525  2018-02-18 19:21:49.800 23.86 121.11 25 3.73
2526  2018-02-19 14:47:01.200 24.63 121.61 48 4.82
2527  2018-02-21 23:10:40.200 23.36 121.67 30 4.91
2528  2018-02-24 20:07:45.400 24.22 121.68 19 3.28
2529  2018-03-03 17:35:51.0 24.2 121.67 19 4.41
2530  2018-03-06 09:42:09.500 24.74 121.85 76 4.15
2531  2018-03-20 09:22:56.700 23.31 120.54 16 4.76
2532  2018-03-22 14:27:51.200 23.59 120.63 13 4
2533  2018-03-28 10:29:56.900 24.67 121.98 41 4.04
2534  2018-03-29 00:17:50.200 23.99 121.06 18 4.66
2535  2018-04-01 16:02:04.500 23.83 120.84 31 3.9
2536  2018-04-15 14:11:57.700 23.35 120.71 12 3.63
2537  2018-04-16 13:48:59.500 23 121.4 20 4.49
2538  2018-04-19 02:46:52.200 24.26 121.75 21 3.82
2539  2018-04-21 10:56:54.700 23.02 121.68 17 4.16
2540  2018-04-26 03:12:44.700 22.38 121 13 3.91
2541  2018-04-26 05:44:21.300 22.41 120.99 17 4.15
2542  2018-04-27 05:55:54.0 22.36 120.99 18 4.37
2543  2018-04-29 07:02:38.300 22.35 121.02 20 4.38
2544  2018-05-01 23:47:06.200 24.05 122.23 26 5.12
2545  2018-05-03 22:19:45.200 23.14 120.51 16 3.8
2546  2018-05-12 04:17:46.800 23.88 121.77 43 4.05
2547  2018-05-23 08:30:12.200 23.45 120.27 15 3.45
2548  2018-06-01 17:43:26.500 23.94 121.47 22 4.12
2549  2018-06-02 02:01:10.0 23.88 121.08 23 4.13
2550  2018-06-11 15:42:05.700 24 121.74 13 4.02
2551  2018-06-11 20:52:28.300 23.99 121.7 12 4.22
2552  2018-06-15 20:53:55.0 24.69 121.84 55 4.54
2553  2018-06-27 11:15:57.900 23.66 121.39 17 3.47
2554  2018-06-27 15:26:40.100 23 121.16 14 3.98
2555  2018-07-02 19:36:59.0 23.45 120.49 17 3.55
2556  2018-07-11 12:41:50.400 23.03 120.14 14 3.95
2557  2018-07-13 18:38:39.200 22.98 121.16 16 4.51
2558  2018-07-16 23:07:13.0 23.1 120.71 13 3.73
2559  2018-07-25 08:55:49.600 24.33 121.82 23 3.55
2560  2018-08-02 13:38:18.500 23.64 120.69 24 4.25
2561  2018-08-17 10:09:42.700 24 121.01 22 4.51
2562  2018-08-18 00:15:17.400 24 121.01 22 4.61
2563  2018-08-22 20:30:16.100 22.88 121.58 17 3.9
2564  2018-09-03 05:59:49.500 24.1 121.54 27 4.04
2565  2018-09-08 06:50:39.900 24.31 121.71 26 3.82
2566  2018-09-09 13:16:34.900 23.94 121.62 34 3.79
2567  2018-09-11 04:43:26.800 23.88 121.52 17 3.88
2568  2018-09-17 20:08:18.0 24.01 121.01 22 4.03
2569  2018-10-10 09:43:11.300 24.89 122.08 11 4.32
2570  2018-10-23 04:34:58.0 24 122.64 26 5.64
2571  2018-10-23 16:04:04.0 24 122.66 26 5.54
2572  2018-11-19 14:40:15.300 24.34 121.93 20 4.23
2573  2018-11-19 16:31:34.500 24.4 121.91 41 4.11
2574  2018-11-21 01:32:16.500 24.41 121.91 33 3.74
2575  2018-11-25 23:57:25.100 23.38 118.59 39 5.85
2576  2018-12-08 16:07:07.800 23.62 120.72 19 3.67
2577  2018-12-09 15:15:41.400 24.05 121.53 23 4.55
2578  2018-12-10 10:58:07.800 23.06 121.33 20 4.1
2579  2018-12-12 13:24:23.800 23.91 121.53 23 4.38
2580  2018-12-15 21:21:05.700 23.74 121.9 29 4.94
2581  2018-12-25 03:56:44.500 22.58 120.81 12 4.27
2582  2019-01-07 22:19:42.700 22.79 121.36 13 3.87
2583  2019-01-08 12:16:46.300 23.24 121.53 29 4.81
2584  2019-01-22 03:19:26.800 22.22 121.38 17 4.63
2585  2019-01-30 05:21:35.800 23.73 122.4 41 5.24
2586  2019-01-30 22:14:02.700 24.39 121.91 22 3.4
2587  2019-02-05 11:32:31.900 24.35 121.89 31 3.75
2588  2019-02-07 16:52:04.900 23.27 120.61 19 4.45
2589  2019-02-12 18:23:02.0 23.75 121.59 16 3.84
2590  2019-02-15 14:08:07.300 23.8 121.74 34 4.35
2591  2019-02-17 10:22:29.400 23.13 120.45 16 3.79
